ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
95,8,2
32,9,2
83,2,2
9,8,1
8,4,1
71,8,4
35,8,8
5,8,8
37,8,8
7,8,1
31,1,1
9,4,1
28,4,1
9,8,2
6,9,8
38,8,3
27,8,8
4,8,8
7,8,2
37,8,8
73,2,1
16,9,8
91,5,2
8,8,1
4,8,4
59,4,1
8,6,4
31,5,4
7,9,8
91,8,8
14,4,3
54,4,4
3,1,1
79,1,1
14,4,1
1,8,1
69,8,1
1,5,4
71,6,2
3,8,1
9,8,1
94,8,8
3,8,1
85,8,3
95,4,4
8,8,8
7,8,8
4,4,1
6,4,1
53,8,8
34,8,8
2,1,1
4,9,8
7,4,1
9,8,8
9,8,1
9,4,4
24,8,1
61,8,1
2,8,1
ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
24,4,2
6,8,4
4,8,1
5,8,1
15,4,4
95,6,4
54,3,1
95,8,8
1,4,1
16,2,1
3,8,8
37,4,4
3,2,1
5,1,1
6,8,8
24,8,8
36,3,1
61,8,8
9,3,1
54,8,1
76,5,2
4,8,1
38,9,8
6,8,8
43,4,1
37,8,8
8,8,8
6,4,4
2,8,2
42,4,4
42,8,1
27,5,2
1,4,1
8,9,8
6,8,8
35,5,1
4,2,1
9,8,1
98,5,2
1,8,1
3,8,8
3,8,8
53,2,1
52,8,8
6,4,1
84,8,1
87,8,1
12,4,1
45,8,8
15,5,4
49,8,8
4,8,1
2,8,1
6,4,1
85,8,3
7,8,8
45,8,8
5,8,8
6,2,1
48,8,1
3,8,8
5,8,8
4,4,2
8,9,4
14,2,1
4,8,8
6,4,1
5,5,2
6,1,1
6,8,2
5,9,8
79,8,8
9,5,4
28,8,2
1,2,1
6,8,8
85,8,1
14,4,1
6,2,1
9,8,8
94,8,8
1,1,1
1,2,1
5,5,4
62,1,1
74,9,8
65,1,1
1,8,8
1,8,1
18,8,1
1,1,1
97,3,1
64,8,8
15,8,8
59,1,1
15,8,8
14,5,1
75,4,2
8,2,1
48,4,1
ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
2,8,1
13,8,8
19,8,8
9,8,1
2,8,8
67,4,1
79,8,1
94,8,8
1,8,8
75,4,1
36,8,8
7,2,2
98,9,8
3,2,2
19,8,8
5,8,8
31,8,2
9,8,2
6,2,2
15,9,2
26,8,8
9,4,2
1,5,2
15,9,8
8,9,8
1,8,8
1,9,8
51,4,1
4,8,8
28,5,4
5,2,1
14,8,8
7,4,1
97,8,1
6,8,8
6,2,1
91,8,1
7,8,1
1,8,2
81,9,8
4,8,1
59,8,8
63,9,8
91,4,1
7,9,8
47,8,4
86,4,1
13,4,1
9,9,8
36,9,2
36,8,8
67,3,2
82,8,1
8,8,2
4,8,8
9,8,1
2,9,4
84,8,2
4,4,1
5,9,8
4,8,1
38,5,4
34,5,1
3,3,2
2,8,8
76,4,4
42,1,1
9,4,2
57,8,8
63,8,1
1,8,8
1,9,2
1,9,4
61,8,1
5,8,4
13,1,1
7,8,2
2,8,8
8,2,1
48,8,8
6,5,4
4,3,2
5,8,8
8,8,8
2,5,4
9,8,8
5,8,8
45,4,1
37,4,1
8,1,1
5,8,1
3,1,1
4,8,1
92,8,8
95,8,1
2,2,1
6,8,8
9,8,8
2,8,8
8,8,8
ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
35,8,8
4,8,1
5,5,4
37,8,8
93,1,1
34,8,1
87,8,8
7,8,1
8,8,1
5,1,1
2,5,1
8,5,4
4,2,1
84,8,3
81,8,8
63,8,8
18,1,1
1,4,4
49,3,2
4,2,1
48,8,1
43,8,3
1,4,2
49,9,8
7,2,1
75,9,8
6,8,8
97,8,8
35,4,1
6,8,1
7,5,2
75,4,1
7,4,2
83,8,2
5,2,1
9,9,8
63,8,8
4,8,8
14,2,1
31,6,1
2,2,2
12,1,1
4,8,1
93,5,4
74,8,1
45,8,8
13,8,2
5,1,1
5,8,4
9,8,2
6,4,4
57,8,8
4,8,1
5,1,1
2,8,8
83,2,1
7,2,1
54,4,4
6,4,1
97,8,3
2,8,8
21,8,1
8,8,8
54,8,8
5,8,2
7,8,8
3,4,4
16,8,8
23,2,2
48,1,1
98,9,1
52,2,1
63,4,1
98,2,1
4,4,1
25,8,8
4,8,2
43,8,2
9,8,1
5,8,8
2,4,2
7,3,1
75,8,1
1,8,8
4,2,1
32,4,2
7,4,1
89,4,4
7,8,1
18,8,1
5,8,1
19,8,1
19,8,8
89,8,1
23,8,1
73,8,8
6,9,8
8,1,1
8,8,1
1,8,1
ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
8,4,4
69,4,1
75,8,8
4,8,8
16,4,1
4,8,8
91,8,8
3,2,1
75,8,8
27,2,1
79,8,8
75,9,8
92,8,1
8,8,8
6,8,1
96,8,8
5,8,8
9,4,4
1,1,1
31,5,1
3,9,8
1,5,2
75,2,1
4,5,4
2,8,8
83,9,8
46,4,1
2,8,8
7,1,1
76,8,8
18,8,3
61,8,2
83,8,8
9,4,1
12,8,1
9,4,1
27,9,8
79,8,1
45,4,4
3,4,2
36,8,1
13,9,8
45,4,1
58,4,4
89,5,4
7,8,2
58,5,4
63,5,4
56,8,8
72,4,1
6,4,2
51,9,2
3,8,8
9,9,2
5,8,1
42,8,8
4,8,8
4,2,2
2,8,1
64,4,1
24,9,8
48,8,8
6,2,1
69,8,8
7,8,1
6,1,1
63,8,8
1,2,2
4,6,1
61,8,4
83,8,8
57,6,1
5,4,1
37,8,8
8,8,8
9,2,1
96,8,1
51,1,1
26,4,1
38,8,2
3,9,8
93,4,1
8,8,8
5,1,1
68,8,8
97,4,1
93,3,2
3,8,8
2,2,2
4,3,1
1,8,8
73,2,1
8,4,1
71,8,1
2,8,2
3,8,2
2,2,2
3,1,1
97,8,2
2,8,8
ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
46,8,1
48,4,1
3,9,4
3,8,8
1,4,1
7,4,1
1,8,8
12,4,1
19,4,1
67,9,8
12,8,8
9,4,1
5,4,1
36,8,2
1,8,2
96,8,1
4,3,1
56,9,8
3,5,2
15,4,1
6,2,1
1,1,1
1,8,8
3,8,8
1,9,8
21,8,8
97,2,1
1,8,1
72,8,1
23,8,8
5,9,8
4,4,1
5,1,1
4,5,4
5,8,8
25,8,1
5,8,1
8,4,4
9,8,8
6,8,8
53,7,1
7,9,4
7,8,8
81,2,1
28,4,1
75,2,2
85,8,2
1,5,2
68,4,1
89,3,2
19,2,1
48,8,2
81,4,4
6,4,3
65,8,1
2,6,4
94,4,1
96,8,1
75,8,1
4,8,8
9,2,2
8,9,8
2,1,1
31,8,8
6,8,1
45,8,1
21,8,8
8,2,2
76,8,8
62,1,1
57,4,2
57,8,4
9,4,2
7,8,8
12,9,8
94,4,1
51,8,1
86,8,8
89,8,1
98,8,2
91,4,1
61,8,8
15,8,8
9,9,8
1,8,3
84,8,8
6,8,8
6,9,8
17,9,8
6,9,8
7,8,8
4,8,1
3,8,1
6,8,1
3,8,1
4,9,8
85,1,1
6,8,2
51,4,2
98,4,1
ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
87,8,2
31,2,1
1,1,1
6,5,4
89,8,8
98,8,8
1,8,1
53,4,4
65,8,8
42,8,8
34,2,1
61,8,8
83,4,1
41,4,1
75,8,2
6,4,1
15,8,1
12,8,8
7,8,8
4,4,1
23,8,8
3,8,2
72,2,2
37,4,1
39,2,1
2,4,1
21,8,2
6,8,8
4,8,3
5,5,1
83,8,8
6,8,8
7,2,1
35,1,1
7,8,8
98,2,1
23,8,1
67,4,1
8,8,2
39,8,8
32,8,8
6,4,1
4,8,8
7,8,8
6,8,1
3,8,8
5,1,1
6,4,1
5,8,2
9,4,1
9,8,1
6,1,1
8,2,2
56,9,8
5,8,2
9,8,8
5,8,1
9,4,1
2,8,2
62,8,8
74,4,1
19,9,8
2,8,8
15,8,1
7,8,8
2,4,1
9,9,8
54,1,1
5,9,8
23,5,2
6,8,1
2,8,1
35,4,1
8,5,4
4,8,4
9,4,1
5,8,8
2,8,8
3,8,8
8,2,1
1,2,1
68,8,8
45,5,4
64,9,2
2,8,4
8,8,8
2,8,8
3,2,1
2,2,2
1,9,1
36,8,4
52,8,8
5,8,1
6,8,8
2,8,8
3,2,2
9,1,1
54,8,1
21,3,2
18,8,1
ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
6,9,8
4,1,1
5,1,1
8,8,8
54,4,2
38,4,2
8,9,2
13,7,1
4,5,4
6,2,1
9,8,2
53,8,1
9,8,8
52,8,1
15,8,4
2,1,1
92,8,2
84,8,2
36,8,8
26,8,8
47,8,1
9,8,8
4,8,8
4,2,2
3,8,8
15,8,1
73,8,8
7,8,8
67,8,8
17,8,2
5,8,8
7,5,4
7,8,1
85,8,1
13,8,1
8,8,1
82,8,8
35,2,2
2,1,1
46,8,1
7,9,4
49,8,8
53,8,2
15,8,8
6,8,1
7,8,2
1,8,1
29,4,2
63,2,1
53,4,1
5,8,1
14,9,8
56,8,8
42,9,8
89,8,8
4,4,1
1,4,1
81,4,1
4,8,2
3,8,3
9,2,1
7,9,8
7,8,8
4,4,1
72,4,4
2,8,1
41,4,1
95,5,4
57,9,8
62,5,4
93,5,2
58,8,8
42,8,1
95,8,8
35,8,8
8,8,8
1,9,8
72,4,2
4,8,1
4,8,8
6,4,1
78,4,1
75,4,1
56,8,8
6,5,4
98,2,1
6,9,8
75,2,1
35,8,1
3,5,4
8,4,1
52,7,1
12,5,4
27,5,4
47,8,2
7,8,1
9,4,1
9,8,2
3,8,8
7,8,8
ForallFormula(BoundVariable("elem_1", "<y>"), Constant("start", "<start>"), ExistsFormula(BoundVariable("elem_2", "<z>"), Constant("start", "<start>"), SMTFormula('(>= (str.to_int elem_1) (str.to_int elem_2))', BoundVariable("elem_1", "<y>"), BoundVariable("elem_2", "<z>"), )))
7,1,1
9,4,1
61,9,8
37,8,2
76,8,8
4,9,8
2,8,8
8,9,8
43,4,1
7,5,2
2,1,1
21,4,2
9,8,8
72,8,1
96,8,8
6,3,1
62,8,2
94,8,8
79,5,4
32,8,8
1,8,8
82,8,8
67,5,2
82,8,4
9,8,8
5,4,4
12,1,1
9,8,8
1,6,4
2,8,1
41,8,2
93,8,8
7,8,8
12,9,8
16,8,8
71,4,1
8,9,8
72,8,8
8,1,1
8,8,1
4,8,8
1,2,2
3,5,4
26,8,2
9,8,8
4,2,1
27,8,8
3,8,8
85,8,8
37,8,1
2,1,1
53,8,8
5,8,8
6,8,1
6,8,8
8,8,8
43,2,1
5,8,1
8,8,1
14,4,1
9,8,8
7,2,1
12,8,8
4,9,8
75,9,2
87,8,1
4,4,4
1,8,8
19,8,8
4,8,1
1,8,8
27,4,1
7,8,8
6,8,8
9,4,4
62,8,8
7,8,3
7,8,8
32,8,2
68,2,1
4,2,1
4,8,8
96,4,4
2,8,8
51,3,1
7,2,1
6,1,1
38,2,1
6,8,4
37,5,2
35,8,8
1,8,8
73,9,4
16,6,4
34,5,4
8,2,1
51,8,8
3,8,1
24,8,8
68,9,8
