9,68,1
417,57,2
27,5,4
6856,8,4
95,71,8
6,41,14
87,8,8
49,17,8
3861,29,12
8598956,534287963,19
7,8935,6
4,43,2
2,4865,994
8,737,717
6,53152,6223
7,31,4
46,55,5
7,91766616,92
1,74978,1
2156,48,5
6,52,17
31,9,4
1954,8,3
152,56,52
8,456515,8
25,3422,2
9,143,2
68,97911,11
5,5,3
23,33,6
67,284,2
557743,5,3
1,659,49
3,46482,8
2923,47,3
6,67,6
32,541,6
2,6,5
9,26,4
82,676,3
2,54,39
27,49,4
3,6,1
1,8,4
962,73,18
7677,32,5
136,8,4
6,45124,1
5114,3,1
82199,77,2
883369233,3587,15
35,9,7
6,788,8
31,7,6
647,62,9
2,184,38
3,885,1
8,76241,37
15,87,49
8,63,7
5,296,2
5869,7,1
8,53,3
313491,73,4
732,9222,93
1,734,61
4586521,5837,1
8,8,7
51,472,9
7,386517,9
87,334,4
9,6284,9
88,949,5
9,725,8
593,579942,23
45,33,9
312,82,9
8,122,77
6,7,4
35,36,8
22,88,3
93,37,8
1,14274,94
988,3,1
47,3,3
6,4881,12
546,65,29
693449,56187,9
8,9,1
7,122,9
364,591,89
1,8,6
3,8631,79
1,58669874,39775
88,4417,1
7676,9,4
9,6216,987
7,15,7
7,57,36
2,9236,88
6,75,7
5,66,12
392,9,1
55,45296,33993
81943,79,3
25,486,6
5,52953,3431
647,88,4
69,6654279,1
7,6,1
88,99187,63
294,9,5
2,4,3
547,822,4
51,18,7
3,7,7
7,19578,525
5553,8382,89
39,27,2
26,6,4
9,7182,938
91,8,3
88,42,3
1,19,4
524,6,3
1,3781,35
74,4,3
1,7816,1
1,86,9
8,125,1
27,55,1
42,59,1
4,8,4
552,8,5
6,14,2
5,9,5
9838,7,6
37,8,3
7,734,3
8,8,5
6,93,8
8,143,32
6,8,3
16585,82,31
9,9,5
39,56,3
1,56471,241
2,1,1
8,631,2
529,4188,92
84,44,1
7,593,3
76852,9,8
2131,978,575
1,513,53
3,56,54
2,89,78
9,114,1
9,7815,3
189,466,1
9342,8,1
2,227,4
939,824,2
6,215,8
32,7,3
5,285,9
9,37,4
7,8923,4
2,5,1
46422,86,1
498,8,7
1,28,9
1,32,6
51,6,2
65,95,92
3,4576,24
44863414612,5,5
6,354,6
8,7267,4
5,23,7
893,59,9
28,8,5
353,9,6
42,7464,9
5,88421,1
7,968,5
67994,4,1
9255,7,4
948,23,2
81,52,3
8,26,4
8,63223,9
744,61336,3
7,73,8
26,9741,6
88,37,7
47,7,2
5,6,3
3,441,3
3,77,2
7,132693,5
9,541,94
89,7,5
3,5448,6
1,617,1
33,68,9
7,17,3
24,53,6
7,876,9
7,6,2
23,73,49
46,84,5
9,177828,48
27,9,8
9616755,78,8
5,2928135294,2892
3,99,9
4,49,4
98,14,9
33,59,4
892,96,3
247,87,3
245,235,5
199712,318,99
6,6245731,16275
516,46112,3
3,987827,551
92,151,7
9,8,2
891483,217,31
332,423,5
5195193,9,5
2,4,2
6,8,2
1267,317,53
3,18934,777
88,47,5
2,3,2
2,2,2
66,8,3
1,43,4
1,8,2
3,55,8
4,533,41
9,5,5
6,3,2
48,7,2
5285,43,41
4,8,8
6,19,6
4,6111,5139
388,4726461,8
58,7579,3543
3,638,6
3,66,6
87594,96377111,14
69,88,7
469,928,6
99265,19,2
2,7,4
46,292,7
4,58787,9
3,2346,1
87,7,7
129,6491685,8
4,424,35
5883685,417,8
7,129,8
962,1958,7
7435172,9894,2
3,975,7
2,4,4
5429,7,3
8,6,2
872,99,9
4,274,67
4,35,29
4,66995,45814
9,286,6
65,5925,3
721,2,2
6,2,2
28,68,56
2822254,22,2
48,5,5
9,6,2
9476,762296,8
664,88,7
56,9614,9
65,51,5
31,273,7
4,5,5
5,8,4
46,13,4
86,6,1
6728,75,5
8,29,7
33,512,8
13,7425,77
794813688,575,8
17,476,66
11,6,4
58,995,8
543,831552,36
41,9892,589
293,81,6
36,76,8
58795777,7942,83
1,61,5
52,768,2
4,4388,9
9,472,37
37,76,71
2,867,89
36,18,4
4,2,2
7,4,2
815,6,2
44,79,57
4,3561,3
7,63,11
29,319,3
1369,33621,46
3,86,8
72,985,3
8,4,4
77,61677,2
2,58,4
1,57362,5
8,49919,6
9,564,3
1,341249,5
8,746,3
6,19,7
196681,31,5
43,33,32
9,2,1
538,5,3
3,7852,84
2,84,7
7,18,9
15,61,28
9,9,3
65,528569,88
3,7,5
23475,373,2
1,634,4
73,81,9
77686,8869,6
2,81,26
65,862,95
