831,4,28
99265,19,2
8,53,3
8,31,363
773,1,3
4,49,4
6,8392,12
77,3,7
8,6,5
5,6,3
1,982458978849,58
5,9,5
6,9,48
2,4,3
8134,77,8886
543,831552,36
48,5,5
8598956,534287963,19
1,3624,7
962,73,18
96,2,3
2,5,1
7,122,9
5137,3,96
83,7,4
3,975,7
3,1,7
864,2,8
6,9,87
978,5,1
647,88,4
81943,79,3
9,564,3
13,2,9
65,528569,88
8,5,73
24,9,269
9,67464,6
293,81,6
5,84,81
7,6,86
6,788,8
948,6,8
2156,48,5
4,4,4
7,5,9439
5,5,3
2176,9,84
349,9,59
6,8,2
7,4,1752
3,77,842
58,7579,3543
8,12,893
69,88,7
53,4,17
1,617,1
61,32,437
1,9,5174
9,7182,938
7,922,4
55,34,4
87,7,67
2,5,54239
2,25,3889
26,6,4
91659,38,1
3,49,937417
8,29,7
3665,165,5
8,1,6
1,7,3
1,8,6
7,6,26
7,3222,6
4,66995,45814
3,4,7684
2,88,98
3,55,8
5,3,4
51,1,4
9,8,2
4567459,1,6
4,7,59
9,8,66
2,3,2
7,4,26
847,628364,363
7,6,1
3,4,93
2,4,3
5988,5,351
2,2,983
66772,5451,5
5444,4,7187
43,33,32
6,14,2
88,949,5
39,5,97264
6,16,6
3,46482,8
33,59,4
84,44,1
297,8,4
8,2,948
48532,5,1
58,995,8
62,2,65
8,5,1
189,466,1
7,3,94
5,4,81
5,1,8
4,1593,96
9,8,48163
119,1,265
3,1,1
131593785,117,17
73,81,9
2,4,2
92,1,8
3,3,616
9,5,65
7,129,8
99,6,23
82,1,26
7,968,5
7,815,899
9,2,7
41,9892,589
23,73,49
58,1,2
2,1,3
39,56,3
92,3385,9357
788,3,894
9,8,46127
6,39,82
9,6,3875
8,8,5
1,513,53
872,99,9
24,3,8
245,235,5
46,973,3692
84,85,2
1,634,4
53,62,8953
28,68,56
5,175,89
4,5,5
1,74978,1
88,42,3
15,4,278
4,2,175
63,2,3
87,334,4
8,275,613
2,9236,88
15,87,49
49,24,794384911
392,9,1
57,2,1
53,723,47199
546,65,29
9,4,18
4,9,38
9616755,78,8
81,52,3
562375,16,654593
597,4763,3
12,241,9732
1,93,15647
4,4388,9
97,7,182
66,8,3
891483,217,31
248,32,436
36,5,7827
77,77,395
1,28,9
54691,78,1463
6,4,5
1,3781,35
417,57,2
6,7,4
8,7267,4
6,215,8
38,58,4
8193,3,5
98,1,2
1,97,115
3,29,67
9,7,41
6,75,7
25,486,6
86,6,1
1,3,23
5,4,5
784,8,93
4,2,2595394
3,2346,1
67215,1,23
7677,32,5
96,7,7
258741,9,17185
65,28,4
3,2,5
547,822,4
3,8,63
58795777,7942,83
446,5,62
4,5,77
81,33,28
5,66,12
27,55,1
4,7,54
4,7,8
88,99187,63
2,1,196
5,24,415
88,4417,1
615,3,4
52,61,488
8,8,1
2,6,3785
73,3,6
39,27,2
68,5,1925
4,533,41
74,3,33
8,63223,9
7,7,4
435,1,53
721,2,2
3,9,5
7,5,8
9,6284,9
8,5,954
744,61336,3
7,83,139
2,84,7
3,987827,551
1,57362,5
12,24,993
45,33,9
47,6,9
7676,9,4
3,1,39
6728,75,5
98,8,23
4,3,722
48,55,727
516,46112,3
9,2,12
3861,29,12
97,7,2
3,32,779
7,593,3
54,88,8
394,9,85
9,37,4
2,81,26
647,62,9
67994,4,1
95,71,8
17516,1,7
4,1,76
12,1,5685
1,4,473
76852,9,8
3285357,1,5
8,9,38
9,9,5
9,286,6
8,89,4
27,9,8
24397,85,97
1,4947,6
7,15,7
9,9,5
4,2,3
81,57,76757
3,86,8
73,15,6
5129852,772,9154
1,1,43
54517677,76,4
2,9,29257
176,84,9
5,4,8
5,5,96
4,47633,35
9737,666,2
98847,91,7412
4,2,375
1,3526,91
7,5,8
51,523,1
7,71,15
58,14,72
6,8111,5
46,8455,39
22,85,5
2734,82,3
8,7,37
499,7,22
12,3,31
63225,4,43
295,2,391
2,54,6
8,77,4
52,1,4293
9,5,98678
6151,1,7
393,65,4
8,349,16
59,64538,6
8,31,882
3,3,69
5,8,3
3,4,2
84,3,562
36,37,7
185,9,4
76,62,3288
38,34,4
7,52,1
6914,3,6
3,9861,26
6,821,67
8,5,812
42,52653,8
1,68,3
4,64,7
75,7,3
5,885,3
2,862,2
819,57451,9
8,12,21236
8,94,868
225,64,2
8,55,8
555,7,3571
6,8,7
974,7,73
51,32,264729
7599,5,931
8,8735,15
6,49143,8
2546,5,2
19,6,4725
4,13,6
7,41,7
8,6,8
7,7991,8
873,394,13555
9,8219,7299
7,3,7431
446,13,56
1979,1,3
2,7,6
74,94,93
1,1,8
4,7,16
29,64175,9
87499418,96575,8
132,9,517
36321,9,2
352,2,65
8,9,29
3,67,9
85,43,37
74,4,3
639,5,8
5,1,7
632,7,6
8,483,2
2,72,391
8,4,9
2,4,7
6,99,1188
9,2,2
3,768,14
64,8,7
8,5,4
261721,8,15
37,9,7
22664,8,37749144364
2163,1,467622487
7,496,57
61,21,497
89,6,569
88,8,49
4,6,5
8,7,6
84947,8,69
1,456,3655
7,27,8618
19,47,672
6,2223833,2846
5,6,2
6,4,4
7,8,2
4,46,3
57,6,26
5,5,3
79,2,4
74,25,617
411,5,73
79,61,477393
6511,9,8
629,6,696
8,21,5159
1,9,118
9,5754,58
4,52,451
2,6,9
383,15,9174
574,666,339
54,17,1
525,7,18
6778927,3,8
3,72,7
6,4,7
5,3,22
1,2,533
2,295,25
6261,12,6
6,364,96
6,79,1
5,15,41
84,646,92258391
9,2,88
2,56,1
6,3,68521
7,4,28
95,182,2
2,24889,86
98,85,93313
9754,152,1
4,4,2
5,4,2
2,99,5
816,77977,5
3,6,5
9,822,9
2,8,9
82196,74,3
26,92,4286
5,6,11
4,6,57
718,39,9
6,89,5635
637216,74155159,4
8655,13,71
39,93,53
1,6342,1
97,12,4
37,37,214
7291,447,489
6,6,137
78,74,681
2,784,7
766,35,314
7,39,55
97273137,82,45
9,5,16
1,55,7
8,13,4
47,79339,654
56,2,6
598,7,252
7,8,877
2,3,91
3,7,4
81,9,7
75,27,7
5,6642571,861777
1,3699,2
93,9,5
353,8,13
554,3,94
34,47398,7
294,8,538
98,6,25428117
5,4,98
6353,34,858
21,97,8151
54,38,35379
9,43,2
8,839,3
38,95,32
8,656,2
173,88,362
4,75,1483
819,76,8
2,58,24133
4,16,92
134,6,9
461888,7,3
29,7,2
8,13,1
4,9,7
2,2,32
37,154443,9
7,1,5
641,6,471
69847,76,74
76,12,7
65,77,4
66,63,7
7,2,414
21,17,12
4,7,759
1,2871,935
7,755,57
62,95,4
1,4167,5
7,5,931
2,1,941776
247,133,28
7,1483,983
4,9,984
3,9,9
577,1,8
57,56,27
6,8,32
96,7,5
197,5,3
768,9769,2
58,1,954
31,9,6
1,1,775
155,5,45
8,495,22
55,68974,75
95,6191,2
37344,655,3
19936,2,83
3,18627,6
66112,29,1275962
1,1,648
23,41,517
2,3,29
462,84,7
1928,786,4
81,16,6611
16,871,4
284,1,8628
11,24,2
9,6,47
9567,7,58
84,2,921
64,41,358
674,3,56
7988,8,5
4294,8193,16
23,6,8
22,1,632392
17,2,1
7,3,6
2,4,3
79,58763,58
3,29,587
4,7,922
93,6,1
6,23,4
4,5,73
82,3,2
2384,79,1162
34,6,1
839,43481,812
5,1,8
4,72,4
864,42981,677
1,81,628299
854,2,11
12,235,51
51,7,92418
1,9,322
34,43,9
2448,25,1768
4,97,76282
2,31,6
5,9,3
1514,4,6
1,75,669315
8,843,174
6,544,2
83,72,94
1,86,62
2,8,2
8,5,239756
41,7391,6224
6,12,4
54,1,7
979,81,56
6,621,7
727,4244,1
94,18,9922
25,4977,7
4,6,3945
81,123,362
174236,88,983
2,66,51142
456627,7,88
9,6,2
5,7,6
137,53,2
7,498429,274986
79,5,19
5372,1,57
32,1,3
27,5,7
7,838,5
3,89,3
7661,2,39
9,713,1
38,6,52
11,2,34
58,55,9
74,2273,3
7,4,92
29,9464,5
3,728,59
9,4,732
83,421,632
18,6,54
5,3,9
7931,4,89
2,7,8
59,391,61
9,695,3
6,5191,6
787,789995,8741828
37,16,88
8,227964,1
8,1,22
6,361692,967
45,8,48924
8,65,254
2,24,54
284429,88,8
468,72,93
367,3,73
11,66,3
4,6914,1
966,92,2
2,2,623
9,88,33
4813,3,8
67,54,7159
8,8,3
5,6,8
3,773,41
91516,39,8
9,2,8
73,3,4
81,3,523
15,55,16
128,77,2
8,7,7
9,36,79
71,9,7
2,385,7
41,83,55
87,38235,881
29,3,8
52,59,6
1457,77,1
6,7,5
52579747,48,945
45,42,6
762,7,75
6,1,4757
5,483,45
56,25,3
712,5134,5
82,74,19
74341,497,73
6,2,9
734,83,93
5,2,25
65,47,1
133272,57,78
98755,1681,54
5,2,4
595,5,8
99,3,4
4,6943,88
8,56,3
2,14,1
56,891,7
6,78,7
2,6,3
7,7,3
3,4,5
2772,6,7
3,81997,2
3792,1,89986257
9235,29,7
6,828,156
8,2,7
4,9,97
5,467816,91
7,8,62
1,8,6
8887,75,4185
53,2754,86
56,5,81
4,782,87364
8,3,27626
77,6,3
6,28,8
73,3,5
17,83,245
4,4966,518
9788,5,35
58,212,9
1,618,8
1,33,2
41129,4281,38
8,472,6
139,9,5
88,64,84
8,59,5
4,4,3
6,3,6
371112,49,75
2,68,1
3,634,46
2,3,5
9339,2,8
41251,8957,3
1551,69,55
72745,46,4
2,65,418
6,123,21
33,9961,22213
8,8,8551
394,75,1
1,668,5
72,4,275
2,59,6
386,14,14
7,59,9826481
54,3144866,68
11,5,39513
921229,5,9
8,3,6
414,2,458639
37,3,9
5,8,9
577247,49,4
48,8,5
9,8,2733
8,752,5
175,5,8381
3,5,6267342
9374555689,3,5
2,9,169649
998,2,7
81,4,5
4617,42,111
2,72,674
1,8,2
66,76,78
6,47,1
7,543492,8
7,7,1
63,8,2
3,8,78
719,81,34
323,32,6
45,48,934
3,8669712,379767
957415,72,49
32,21,9
212,96,214
167,3,6
7,18,7
6,4,8
17,15,1
5,46,4
2188,18,164
155,5,3
1,8,845
1,72859,75
4,71,7
2,2,2
8,7,4
4,741,9
33,7,6
897,2,5
583,6,1
36,1,4
9,9,92
496,81485,42
2,9,4
4,397,4
9,5,55134
6,439,5
36,9,62
2,398,9
8999,5,7
7,9411887,7
57124857,1,1
6,253,8
3,63,842
3,27,4644
3,4657,5
81,53,3
59,16137,2
9,7,9
74,7,9
8,32,94
8,3,92
95,87,854
9,39,9
8,5,56
9,26,37
14,8,149
3,7,213
425,4,249
8,453,2
9,29982,8
2,5,7
4,3,7
5,7,82
4,94,53
695,8,12
37,59,8
6716264,7,9
64414,69,65785491
476,2886,8
6,37,18
4,9,2
75,3,1
6,19455171,48
27,794233,71
5,9,6
89,6,264
6,4,2
5317,6,87
97,25,2265
1,1,9
12,714,886
5,9,524611773
673,551,8
94,4186,216
293,15,36334353
77,259,3
96,3,2
6,2645,98
8,9,71
9,5344939,34
97,6,1
9,7,6228
55745641,8,1
2,5,5
8,7,31
6,7,99415
7,3,47
4,368,712
6,9,83
72,85,22
692259,3,5
1,7,5
29,8,87
766,9,586
2559,367,351
8,13,1827
58912,89,879
982,492,7
7,4,719
5,6,68
24,1,847
46,376,5
73,3,1
1,5,58
481562,8,5
8657,5,44
9,9747,9
46,8,3
7,5,9
515,6,8
7,7,31
1,1,2
882,3,8
463,7,2233
396762,7,921
3,2,688
7,4,6
374,6,44
7,73,2
91,1,1269
3,86,7273477
7,968,8
83,8474,1
9,44,9
146717,8,83
8,8763,722
2,6,2
1,354,579
9757398,9,26
283,5,3
48,2,864
2,64,4
411,65,435
86,39,21
46,593,7
89,2928,22
7,6532,1862
158,7,51
6353,7,8
3,1,195
49538,41,57
3,27822,7
7,416,25
53,2,5
6,67,59
1,5,32
96,93,74573
12,61,46
72,6,98
6,24,6
9,4,25
6,2,24
6,62,1
9,5,84198
564,38,6
4,3799,1468
9,31,15
66,4,622
3,948,8
89694,7,92322
1,7,968
4,5,1
6,914,43
25296789,364,5
5,4,68
45,6,2
34,8,651654
87157215,64,4641
6,5,6
9,9,2
3,62,67
9,728,49
3,6323,2
126,4,93
451,6,9
476,4,3
55,1,8
7,19173,7
45,53,246
174,3,3
49,9,2
5,887,38
226,24975,5
46,92,7
65331,51,956
8,3,17
6,87,71
5,6228,6
22,9,2
73,37,472
368,7,7194
2,67,48
6,9,1622976
3,779,3
7,6,32
4,8,8
15,4,9
89,5,6329663
8,1,7
9,9,936
7,23,97
24,914,7
29,3,16
7,12,25
17,714,9
1,1,8
6,37,82
55,7,2
73379,8,17
9,1,7861
26,8,9
832,8,2
1,26,1
1,266,3
8,2,1
9,3,3
7,45,85
18,64,5
4,2,636461
41674,4287,39
98835,31,7
5721,4265297,1
725,1,71
2,7,8
4,586,443
291,3,9
7,5,2522
94,7955,8
9,6,9
5,3,64211
3,2,7
2236558,9,4
57,3,4
3,7727487,759
87,919,674
4,51962,11
8114,77,81
31764,82,73
8,6,8
56595,12,22264
5,72,89762
6,559642,27
9,4,29626
9,66,8
7,5,75
5,53,91761
8,279295,1
3,46185693,937
9,6,376
5,3,2
74,9,3
7,25,1
6,14,1
757,35,7
2,7,5
35815,14,1
24,3,85
24,4665,47795
4,8,55
9,193,975
5,6,4
487,97,9341
45,1,6
34,7,2
957194,917,365
4,8,8
8,1,6
6,67731,2
1,15888991,76
2,84922,7
337,563978,331
3,31,6
8,6,1
6,88,3
3,14,2
91,29,823
82,295,1
12,9,6767
1,1,92
56,485252391,6
9,9,55434
42,7,22
2,6,276
35,7,38
45,1,6
5,1228,1
38,782249539,646924
8851,98891,5346
3,7,97
5,6,9
1,6253,2
894,3,4
32,7,84
1,61,42
2,2,4
8,2,56192
94678,52,515
8,9,22
168,518,433
7,5,9
9,45,2856
6,9,5929
8,1,642
5,6,716
9586,443,63962
9,2,1
779,4,113
5,3,241967
2,4,2
7,8,626
8712532,9,2
6138,522,3
5,757,6
3,63,58
37,6,6
7,92,2
313,3,922
15,821,775
9,4,1
34679,35,334
51,4,69
764,42,575
27,5,7
6,711,78
1,623,63785
556,5,261
1,159,477
3548,472,5
26,7,8
31,3,7717343911
21,9,8
9,3,316
9,6,82
877,8,7418
82,9,9
4,4,13
6,9,77
4,48,81
51732,6189,169837
9,2,4
5,6,5
11,43,1
8,35,92763
78,7,418
9,71,7
2,45,1
94,8,89
8,71,23
13,8,33
2128,8,71
32,12,82
96112,375,7
826,91,8
8,1,27
4,7,29
68,9,6
2,11,3
9,746,31497887
33,45444,9
3,7,879
56,6,3
1,985,5
532972128,114,41
5,86,234
3,56,947618
1,2,3
854,7,62
724,86,272
4,815,5
48,4,8
472,36,899183
9,59,46
9,798,22
1684,61835,77
34,7,86
8491,7,6652
98,92,39
1,4,3
4,2,224
4,52,9927
4,7795,8
46,8,54
3739,5,4285
7,6,1
9,672,7
8,9,99
83,3,6
8,122,323
8,92,8
11,1535,2
587,813,6
3,3,7
59,24,4
53,5,32755
54327,36,5
51,1,8
3,96749,2
76,7,4
772,4,9
7,39,94
3276355,97,16
24,839,26
9,974,2
5,1,3
1,1,51
2,3,326
8,26,45
68,467,1
2,1132,3
78883,6,4
88,6,8
81,1,9
9,4,4
24,7,3
1,198,99
78,417,49
7,7,33
9,2,4
11277,2,6
7,5,8
663478,7,2
15,9321,4
6,12,3
727,76,5653
2,1,6
2,2,8
6,2,4
49,8,73948277
61,7,5
67,5,97
4,89,3
2,3,3
9,9122878,6
55,2,2
55,8,9
5,7,8
26,233533,752
7,96,1
2,42,13
23,47,4
9831,9,3
4,1743935,4
42,9,7
975,1,41
79,1,472
91241,62,24
551145,3,1
64,9,5623
7,46957,8
5,684857,7
54,68,2386
54,293,7431
7,16,5
78,5,5
98,1,4
4,5,4
34821,3,4
5,515,2
7,5,82
6,5,54
689,86528,4
3,9333,92
5,879626782,1
1624,55,515
97,41,3
9756,7,58
2,6,8
49935,5,329
457,814,87
6,6,9
1,8,6
4,7,7124
951,5,5
97,1,8
48,5754,6464
827,7,5
3,22,436
32,6,58
1,965,154
67,8,68
2,4,418
3,843967,9
5,489,16
557,83,944699168
3,97,9
2,86,9
9,2,966
8,7,9
3,268,381
52,5243,5
4,3,425643
4,69,71
4,2,96
74,273552,5
4,2,958
2,21633,8
7,6,1
18,21,743
9,3,2
9179,674,58
1,821,873
9,8,8514
864,961,1
5,3562,52
22,44,6
72,2,4
71,64,3
1,9,6
198,65,34
857,9,8
7,6,1
38,38,14
5,34,9
718,63,23
612,8387,52
8,89,71
589,9,4
3,14,38
75436,5,9
31,6,1
9,8,9
53,7,87
7,4,17
74,2,6
53,8,1
8,8,781
8644,6,68
1,142,34
39,9,9
5,388,5
2,277,852
75515,7,58256
8,34,1
7,1,58
53,8,85
19,3563312,8
673,989,8655
1,252,6
34,123,868
9,925,429
1,21,4
5,171,37
1,8,93446
45,6,892
111,7,5618
43,27385,642
3,8,347
33,61729626,58
28,9,4
61,34,3
111,48,76
5,51,212
38458,3,74
7,3,15
46,798,14
916,66,85
4,4689,7
7,564,4
19,217,9
56,11,17
39,7,6
9,6,5464
6,69,4
754,3,434
2,45,83
96552,5,749
71,2,151
4,3545,4
5666,18,2993
5445638,14,7
45,727,9
6976447,4,9
8,7,48
6958,8,8
5,9,27
393,2,2246
3,58,52
82,2,3
9,56,69
551,841,8
2,779,3
4,1999,1
6,6,97
859,26,7
6,4,8
97,54,2
3,9,4845
1,3,7442
23,5,21
5322,6,5
8,6,3
266122,3,71
8,13,68
12,75,89
1,46,2
5,356,15
98,339,84
217,11,27
75,31,56826
46,25,523
6,3,57
89,18,8694
6,6331,658
9,23,4
6,2711918159,71362869
4962,94,8921
2181,6,6
29,2,5844
4757,39598,7729
85,18,9
94,93,25
17,43219,3
62,2,4
9,83,84
29,631,695
788,63,823
7,6,4
5699,11,11735
6,21,73
9,13,6
3,48,379313
2,136,735659
9,1242,5693
5344,6,11
8,4,45
6,7,1
64,4,3
7,1,18
789,7,86
5,1583922842,5
2,2943492,51
1,694,8
3,76,9
66,9,43
85,6,51
1,1,879
9,7,732
4,21,4
1,3,514
4,2,77
5,7158,6
3,3735,8
6,667668,784
967,394,9
84,5465,1
5,75,13
68,47,85
379,47,5
2,63,8
3,37,12449
6,5,4856
8422,1,2
2216,65,3
58,43,7
86,5,2
9,11,947
94,4,4
87643,3,843
5247,1,55
6,921,58
1,9,3
6,2,5
8,924,5
1,9,745
51,99,2
6,5,7
5,87,6797
8,7,41
26,5,4
7,9,1
2,9,9
7872,29,8
457891,4,176
3,9,84
4,5,5
4,6,9
81,8,8
6,9,9699
2,2,12
6,71,4191
66,1,96
5594,9288,127
7,4,97
