36,6,47
3,5,277
9,3,75
6,1,349
6,5,1216
7,6,7725
57,16,31
689,6,79
9,9,78
5,6,87
7,8,7196
12,79,289
1,329,2579
9,9,112
4,2,13578
1,55,2747
3773,8,846
3,9,91148
91,26,922
13,2,81658
89,6,16
398,46,98
5,71,5513
15842,9,518
974,3,47
7,98,724
93,3,281
45,864,248249
4,5,3692
6,34,57
7,83,97927
76,1,3
5764184,4,537
2,128,6493
14,5,4154
279,12,56
8,4,51521
693,3,7
619,2,5
8,7,63142
9,59,1835
6,9,45737
34,4,512
72,4,6783
41,3,46
452,39,973
7,7,468443
81714,1,9
2,6,46
913858,1,744
5292,7,78
337,7,9
1,4,8946
2,16,333279
5,2,33
7,4,213
31,2,996
983954665,2,87
4,14,343
3,21,97
46,1,88
7,52,239
92,9,219
715,7,854
4,6,9
54,76,2352
34,147,715
44,8,446465
37,8,89843
114,4,6
3,316,3319
42,567,9811
754,2,614159
322288,1,4
8327,7,92
2,4,67
7,32,27749
24,6,52
5,6,6771
5,1,85
3,1,5414939
91,6,9
7,39,734
59357,4,86
733,8,7349
1,2,484
1,22,954424
438,1,62
221,3,6
82765,159,36366
41,5,7
3,389,4711
1,9,974
54,9,48164
6,2,57
5,1,837182
477,2,86
9,3118,154121
511,2,5
83127399,89,292
5,52,69
3,8,261
69,2,98
78,51,2288
68,4,513
8,7,19
1,4,57
9979,17,313
2,45,782
6,9,813
13,4,6
31,4,5
8,2,27693
67226,3,465
82,8,5652
4,25,65
55,1,4
6,2,54
4,1466,92571
2,1,4419
56381,6,8532
542,1175,1774
8,64,8698
455168,4,2827
443,2,8
98,5,82321
6,5,78
52,1,75
8,6,15
4,37,56237
9,268,83578
4,5,57
39,2,4
84576,78,4523
92,3,9246
859,81,793
3,6419,7578
8,1,36
7752,1,6373
82,2,8
3,7,19925
7,9,87994
67,1,6
4,3489,584898
5318,3,1782
4,5,81
8,5,17
9,9,61
94969,1,5
4,345,73455
7,328411,413568976
1,3,633
355,7,28
3,2,43
59,22,73
965,2,546
66,9,88
69,7,24
2,65,298
92,3,5
9,3,171
732,5,5323211267
5441845,2,79
8,83,1494
47,1,491
79,2,99
9183,28,93
1,4,456
3,5882,829611
63,34,8774
67,83,867
645149,7,684
1,6,13
232,5,7
6,8,3575
5,5,694
89,8,37
79,5,83
7,22,54631
6,6,524
161,4,38291
8,16,4647
733,1,81
17,4,88
11,523,9778
27,3,8
8,144,165448
8176,2,6
3,3,41
53,45,71
32,75,92
9,8,71
51716181,12,967
9,8,367
598,1,951
68,4,91
7,3,951
588,8,922
2,4,76
76,24,31
59,7,94
9,2,83963
87,775,83844663
4555,6,475
5,2,44
27,6,184
15,6,24
8,1,833
888395,2,74
3377372,4,8411836
4,18,997
7248,761,919
2,48,722
37,6,41
6,15,8914
178,7,62
7,4,41
4,6,8552
53,5,634
4,39,823
6,5,558
85,3,729695
468,5,1756
836297,9,87
76,99,88355
4,38,2373
4,77,5751
9,75,1843
2568,73,77
6863,6,835
1,53,624
66,2,133
3,5,25
4,2,26
135,46,9941
8,6,412876
342497,1,4
1,5,65
4,6,8
6784,3,9
8,6,781
95,9,849
5,6,2189
54,6,6599
3542,41,42
125,5,63
9,76,2496
7,29,2434
9,7,19
2,4,425
4,83,6472
7,72,2944
5,3,333135
14,6,9695
46,5,6
85978889822,58,335
7,7,4549
95,6,69
95,3,114
81,3,72
4,559,7924
4,72,1694
8,6,33427618
1,1,4298
28266,9,971966
4,8,77
9,2,9622
269,4,75
27,8,9
8169,6,73
4,5,99
79441,17,33
381662,1,6383658
8,54,812
6,8,43
948,1,9
5,1,114
7,17,52984
559,4,293
1,32,72985
3866,3,646
2,2,121362
7,729,761444
24,5,41
22,84,6681714
6,1,424
1,6,234
1,2,44
4,1,25
57,5,8
911,7,49
3,457,838
1,44,879
2,7,349
278,55,394
4,9,16
914,54,5215
54,3,61
334,4,21
73413,4,6
636,3,668
66,6,31
384,75,82
78,5,23
96,8,41
25955,7,79
2,7,726369
5,38,397
399,81,221
43185,6,336
7,165,715
861,9,971
617,6,1399791
63,2,194
17231,5,65
62,5,7
4,5,73
36,1,314
817,22,28
7,9,74
54,3,57
22,8,24
38591,7,53
921,4,99467
19,3,845
211,94,268
1,5,8712879
1,6,68
1,275,473
5386,9,39
661197,155,648
8,13859,39614
69,575,994
7,1,421385
8,144,935
61,4,7736
54,42,273
9,7,38
193838,1,478
9,86,419
792,1,3
1,946,83966563
716,6,297454
66,4,9347
7,113,565
738,1,4
91,68,72
1,3,13
53,2,8
72,5,2243
13,3,62547158258
912,9,8768
7,2,9
8,531,577
11,22,4587
4238,6,41
787224956,6,7
8,1,62
2,7,391
589,9,98
8,7,447
2,8,37919715
678,5,9
4,42,167
5,7,945
697,3,38
3,388,538323
2,5,57
3119,282,6763632
3,14,29
184,4,4164
3,1,6
32,1,94116
44168,4,3894256
6,3,77
41,12,97
55,98,592
9143,56,68
62,1,851
17,2,9
6,79,3567
53881,6,56
7,38,9357996
84,7,37
2775,2,723
2,84,9913
5,1,68931
929,3,861
74731,69,496
181443,4,28
3,7,94
127,97,797
2,3,161
2,538,8977
8,7,275
4,5,496
9,1,78
63,3,14
94,1,3
637,23,51
18,5,29
88,6,81
62,8,37
12,2,4
2,1,544266843415777
68,7,45
9,8,74
73,4,41
445976,664,46953
95,2,691
8,3,7
6,68,4534
5,3,87593
77,7,8
1,2,59
561,3,5681675
3,15,4662
11,6,5949
4,91,382
894,1,5
133,38,673
741,1,2
2,45,95
5,4,39
47425,4,8
91,2825,53733
6158,99,57254
1,41,267
7723,1,971
892,3,28
1,36,411
8,3,4744
3,4,86
53,3,8
21491721,1,99
8,39,91
59,61,4166
7122,8,751
64,42,69
4,8,33529415
9,1,25
8361,17,48
486,3751,432428
8,6,423921
1,2,72
6,5,257285
3,5,942
6,3,64
4,34,45528
244,3,27657
93,22,3362
2,7,2581
72,3,73
5,3,67
52,2,6443631789
26,92,4286
52,2,6
261112,34,96
6,7,68
22999,6,89
1242415,15,31
1,1,15
267,1,617
3,9,72738
8,46,643
45,1,12
63754,4,9526612947
732512,69,632
38327,6,8
12,43,72
7,3,714
79,2241,71685
437,9,89
8,41,47
79,99,4552632
7,2,96656
89716,2,67
83,163,51244
9938,9,46441
424,7,319375861
1,3,23
87,2,444
7,12,25
62,7,9
6,9,65
6,56,75
5,22,91
366,1,182433
5,4,343
6,68,546
4,7,53
324,2,5
93,3,4
54,42,813
7118,85,469
1,18,81
3,2,8
88,42,87
83,3,98
9,9,965814
474,19,29
1,3,779
39,4,592
3,18,41
6,7,437
43,7,3471
9,5,1872
6569,8,69
4,2,76
851,67,71
4,3,963
7,3,87
77512,9,547
56,37,76228
3,4,61
515,4,16
556,16,645
62,2,442
7,645,678
2,6,17
6915,2,9
64,9,62
2962,75,928
34,23,794
27,56,2199
68716,6,927
885,911,6115
68,1,955
2,5,712
9,6,195
51,523,8333
67,2,958
23,2,7894
22,6,8389
3,5,7
2,5,47
8,66,75139
9,7,5843
57391,8,28
9,9,347
3,5,853
389,9,282337
9,55,67
44,5,914
2,93,962
74,7,9
5,15,93
36,7,8
5,6,143
531,4,99
6,36,47
94,8,19
251,1,28
98,9,89
4532,1,54
236,4,21
76,4,5
34,85,176
2,3,365
52,3,71
84,21,365
372,5,74
293,15,36334353
2,4,37
74,2,566
7,2,439
8,3,34
4,78,764
42,1,61
6,6,998
6,5,927
53,76,916
3,72,99
88,52,782
6,15,166
52,2,21156
1,347,14411
8,78,6277
35,1,1893
4,8,633
9,5,9
4,16,57
3,3,825286
21,7,4878
29,2,73
357,9,24
41,5,49
9,28,74929
913,373,921
4634,27462,679377
4,8,828
1,6,12
1,3,52
98,77,139
7,2,391
2,2,896946182
9,55,69
46,4,69
7,18,22
36,2,9
4,1,44
4,9,99
4766,69937,9425412766
68,9,617
147,2,67
53633389,9,93
85399,18,68
89,18,664
67439,6,7
7486,69,88
4,9,269
47,7,6981
3,32,946555
69,5,6
5,7,97826
3,9,6242545
548,4,333
81,1,5
78,1,46
77,5,781
2,2,691
31,321,926
3,6289,238881
822,3,99
27,37,46691
4,83,385
6894955,2,196
644,97,22213145
7,5,24
899,2,6
85,1,24188
7,3,759
3,263,4164
43,6,84
52,9,994
414187287,1,7
745,2,6626
12,6,6877
76,6,13
7,9,33
11,5,22472948
3,14,6469
96246,261,646
3,81,97
7,8,1621
72,29,8795
49,1,99
219,412,3847
6,5,8
8,1,242
3,44,519
4,4,4255
39,2,13
7,62,7176
11,2,618
745,9,87918
34,62,613
153,4,63447
3,4,989
68,5,39
7114,3,9
5,5,7787
6,49,5484
688,4,7
961,5,327
1442,4,32
1,88,98
6319814427,9,849
7924,3,9
6,2,9874
2,3,989
1,5,214
2,31,58
278,298,617
75,44,134
61,9,4939
59,76,79
37,2,3565
139955,8,6266
82,9,614
19,5243,5831
955,4,8
98,222,149577
58,7,8
5,72,9133
95,4,328
618,9,54
6112,1,152
63721,9,78
86,3,7
88,1,485
39,7,11
34688,7,25
54,6,62
6,846,8819
117,5,22
46,1,7
7262,1,8
56,67,911
7,8,537
1,29,358
819,3,23
46,15,533
3,1,66727
26,231,367
3,185,694
919,4,6
9,4,8
31,9,77
1,37,2771798
5,65,81
1,9,471
532,9,224
89,776,973
219,44,2314
5378,1,7
2286,96,963
9,5,65
35217,6,555
7,39,818
1,3,41
5,7,54
3947,42,953
22,739,852584262
18,677,5861
23348,84,89
9,1,681
1,4,84349
88176,29,76553
9,7,98
92,78,617
84,5,8
93,17,59
76,743,8222
6243,7,8
5,21,63
21,965,6246
791,4,7
93,7,8
473,417,7128
11,1,5
742,2,229
67182,38,89
243,3,578
81747,3,9
2,69,91
98,2,9
4,9,488552
92,79,84
7,1,8
1,4,733348
9,25,56
43,9,31
1262759,8,96864
282,6,8
63,3,68845
5,6,856
1,25,149
2,3,73
75,73,9294
8,3,3982
785376,5,8
663,1,9
95,4,25
2,6,276
1466,36,961
9296,6,844584851
77,37,55
3,8,742
875,3,5
4,1,23
41,7,66
9749,24,7722
8,7,7177
59,2,58
237326,1,3
6,122,481
5,2,25
52,1341,4367
4,416,613
9,5,28526
726,46,127
2,1,67
1,5,31
214244,1,62
62,46,97
159,1,7624
99,1,534
6554,5,34713
1,4,936313
7,51,66
2,19,42
77,7,42
3832,2,8
65,5,7
1115,2,532
345,2,31573
56,4,89
6,4,885
1,45,4575
119,1,4
514,6,2365
76,365,3811633
8,14,243
7,6,821
492,9,31
88,6,76
4818,2,58
293,191,839
4,72,766
4489,5,581
6,4,83
5989,7,9
79,1,472
9,9,32
384,2,99
8,6,4419
6,2,781
1,6,2123
8,3,46779
6,735,9161
6,15,421784
89,8,61
6431458,27,68
62,522,6233
29,2,38
4,6,651
5,9,568
3,6,739
96,78,87
1733,4,7
6,91,95
84,1,7
3,7,65
91,27,952359
646,7,64
16,3,798
13,4,129
86,5,65
43,11,114
1,23,8597
89,6,961
2,2,62
88,8,331
8,7,733
73,1,539
1,56,923
28,558,755
35,51,4313
5132,1,6
5279,36,53
95,3,89
6,4,16
5,6,248
5,2,62
7,78,8724
2,6,31624965
44,52,61
962,6,8
82,396,36968
28,1,33
51,3,43
63,4,681
6,13,69469
8,1,37
95,49,86
4,8,29543
3682,1,7
3,5,766
24,14,1267
32,55,89
543,8,39
9,5,422
8,4,321
978,5,88
47,1,52
4,1,4
653,3,84
386,8,9
36,2,236
9,243,96736
2,154,469
82,11,41
141,1,6
8695,89,584
5,9,46
5585,4,8
4,8,17
7925,22,797
7714,8,433
2,7,32
76,8,75
6,24,8358
353,77,686
6,1,243315
7,4,163121
4,6,55
82,7,93
3,8536,44445
73,5,9
25,443,829585
87,9,61
6,5,32
57,6,26
936,64,366
2,3,61152
181,4,358
9,5,147
62,4,686
3,9,2488337
64,6,36478
7727,3,3342
56,839,4449
62467971,3,5
94,7,27
2,8,2252
9,4,532
633,2,7
35,4,9
97,56,7362
21,31,6362
97,8,9183
97,162,12597
222,2,86
94343,5,6
9,3,317
76,7,159
6,5,859
32616,6,9
5,76,914693
366,46,75
5,4,3317
6,38,855
3,94,988
99,1,7
2,15,913
583,3,765
91,3,6551
29,8,777
3,965,647337
1,4,37
3,6,26
3,3,63
6,7,942
8557,1,2718
44,2,8
5,6,372
83,55,83283684
78715,2,4
523,14,21
2453,24,35
1,884,274825
6,754,99184
782,1,2
48573411,61,1168
4,42,182
5,4,22261
93,4,5
7,9,88
53676148,46,55
3,4,62972
927,4,8
589,2,44
6,9,221
251,5,387
1,6,547
8,9,4575
6,1,76
9,3,295
59,18,549
4,3,8764
93183,69,1958
68,9,127
91,1,4
12,59,81
77,6,6158
29,5,6
6,864,8655
6954,6,9
2,254,279
31,9,55
29,2,83
2,9,22
49,392,822
425972,6,9
32648,4,7217
789,7,86
3,6,81212
738,5,744
26389,6,7
94,42,71
4,2,48
52,618,9418
9,85,89
16,6963,7661
9218,4,5
1,71,34645
196,5,424
96,8,53
4,3959,51686
92,1,2
41,353,5975915
8565,217,428
3,1,19
4,6,47
74126,4,59249185
184,7,582
1,1,988
71372,3,5
23,96,781
66,6,9
9,6,568916
97,11,72
381,7,8
14,2,691884
347888,8,81
233851,8,3751
53,9,96
7,25,782
54,2,7
154,5,7
7323,7,16
3,1,355
4,24,2615784
2,8,39
635,7,37
82,19,9672
5,989,36348
751743,5,14
869,3,11
3997,1,7
8,4,8867
2,3,38
72,6,678
3,222,961
6,8,277
263,1,45
94,6,444
1,153,273
335,828,3984
34,43,79
97,21,796
12,6,447
1,4,94
8,36,26259
896623864,1,41
5484,5,69
33,1,63
23,8,125
147,44,3488
6523,36,115
552,9,52
2,9,65
8583,3,81919
4613,2,5
3,1,86
2,4,988
8987,919,142461
2,3,9292
665,1,3
98,1,6
4,7,23
8,6,67
2,25,97
84,8,7745
527,1,5
6,5,29
4,1,31876125
681,5,3145
2,43,47
2,166,9951
7,439,933
5875,9,68
8,9,499
99461,3,6651
5,7,56
5,57,857242
31979,122,6778
747,55,173
437,9,687
6,6,565
9,2,47
8,688,2245
59,1,14
9,1,27
342,1,315
6252,1,8
87,16,259
88,6,796
78192,7,994319
8,8,874
17678,3,8
8,9,825
4576,2,255
556,3,4
56292775,7,9
13,2,4
82,399,1935
8,6,525
586,3,4
67,4642,846818
1,61,62
2,2,797
8968,5,34
65,2,84
2,7,72197
44,6,9
8,8,69
51,8,63
5,9,95
7,1,89
1,27,762
4,9,567582
41,76,72671
36,3,9
116,8,216
7,4,17
2,8,356
2,1,97
869,43,67718
98,8,29333
65192,7,9
338849,2,424
78,1,29
7,7,67
94,98,98241
3,1,87
97,1,5
99,44,574
865,4,156
6361,2,9
865,6,35
2,1,8825
87,986,527457385
52,1,59
186,27,29
75,95,7874
92,38,852
1,1,446
16,2,3582
7,17,317919
38,7,795
1,57,63
826,4,139
7,45,157
24,414,47453
626,1,2
7412,72,98
65,6,7
165,3,5
319,7,9
88,2,241
8,9,725133
1,81,96972
832,46,65
949,5,22
375,1,6
5269291,84,7541
189,3,24
3,5,42
9,4,37
571,1,72
7,99,397
31,8,55
4,26,69
866,1,9
57,4,268
67,2,3
7,5,95
37,6,76
8962682825,27,1288
87,443,28771
7359,884,7851
75,4,55622
49,981,7272
37,629,255883182
23,93,89734
92,17521,257546
9,2,451729
7483,1,7535
1,1,9924
9493,1,78
35,6,5653
41,5,31
69,1,6
191,1,5
4642,73,682
615,22,279
28,5,67
38,7,58
8,23,451547
4956,279,469
173,4,5
455,2,5864293
5,1,7978
8,9,544
1,516,865972
23713155,1,7
8,6,59
3,59,83281
943,7,8
8,26,66
45,28,29
82,5,579
683134,14,973
7,13,84572
9,3,859
67,14,64
1,4,64
79,8,37611
9,4,18
7127,1,7
12,7,657
55,3,6
6,3,2468
4,666,31138
33227,6,995
3,9149,297516
9,8,158
5383,361,3527
712,4,23
1,7,26
727,5,8
699,283,728
5,2,439
528,1,76
5,59,349
3576687,4,99
594,1,889
378,5,72
5,5,114
9,92,2737
19655,3,7661
1374,5,7
64,5,682
8257,1,7
347,8,9
72,3,33
42,43,9447
13,2,73
1,4,95
6648122,4,12
98628,7,767
4,6,119
4,34,59155
1,1,4324
44747,4,378
7,6,4422
883,5,18
53,4,629
67,5,22
7,71,543
32,9,95
9,328,75783
5,71,84
5,1,279
1,9,594
85,7,54
2,6,38
8662,87,433
151218,4,6
8,7,9
6,3,45499
5,3,66145
6,3,26
5,7,413
85,6,51
4614,33,7291
58,55,277
12,7,42322
934,9,61
4682,9,131
4,8,25
391,2,379
28557,2,5
256,12,84
93,829,9992
8,6,193
45,5,8
39,4,68
6,7,7753
9,4,226
14,5,631
57,742,3139
4,3,99
7,32,83
321,8,83
1,55,78
2,876,884
494,2,79
5222,9,49
425,5,67
74,8,281
35,3,391
6,1,73
84,6,91
88,68,522
14,15,1115
975,1,924
5,4,5757
734,83,93
3,69,45357
3,5,515444
7,9,721
6,8,3454
83,72,231
81,5,57
542,521,968
574,4,6
3,1,377
98,7,132
16,2,3
54,7,22
4363,1,34
9249,4,2951
4718,1,91
225,7,172
6555,1,1259
1,18,67
1,3,964
863,1,8
3968,3,7
2643,13,75
6996,7,59
2,63,853
25,9,529
79,82,434
87599,79,9192
7,66,9955
1,8,7994
17,83,245
25,2,472
9,13,6677
57578,1,9983
56,6148,6625
81,2,3
53,5,6
9954,1,9
6,6,3166
1,2,16
33,6,64
58,4,25521
59622,6,9
5,3,436
54,9,36
3,4,228
187,374,45165
5372,1,57
36,4,3634
34,45,911
6132,4,34
32,86,22991
8723987,6,9147
8,2,6332987
41,1,35
5741,27,172
2,5,88
3,2,68
595,1,6
6,8,379
3,91,236
4,517,562
72719,1,579
892,663,646348
621,9,94985
66,35,6588
9,4266,58377
58,7,13
5828,4,4819
68,3,71
6,132,6825
66,31,725
41,2,297
3,165,423
3,24,86
2,7,282517
878,27,89
673,5,43
5,212,73116
52,6,53
81,2,1758
815393,238,19582
58,34,649
31,6,7361416
171,4,5754
2,8,93188411
5,7,926
74,34,39
4,86,9156
44,7,427671572
66,9,4943
8,2,3387
5,19,7252
5,4,5
66,7,9
51,7939,737218
6,261,68779
7,6288,65534
712,6,58
25,6,9
8,21,5335
58,6,82
4,5,71546
91,1,23
8,334,468553
4,35,47
1,1,879
1418,9,84
8,49,71
92,73,963
4,573,7443
4,1,56
465,4,63
1,438,965
77,86,55596
32,42,676
2,1,58986
14,3,992
92,1842,649339
77,3,418
38,2198,7178
3,86,89
9,47,75
44,2,1377
4,9,28157
14,6,39
2,64,96
3,3,278
7,58,69
8,8,9922
5,8,539
4,18,78469
6732,3,4
66,1,986
343,5,974
81,6,74
78345,33,4523
649,8,75798
1,1,81477
44,2,4
6,8,526
73,89,26851
84755,43,885
3,62,64
51,1,556
5,6,42
36,9,86
7434,5,62
6,479,539924
88,1,31
3,2,9133
8,79,1267
38,1,7
1,5,88936
2,9,9692
6,85,258
5,5,297
85259513,53,72
75,963,7793
3,9,787
14,1,9
6,5,84718
5,3,23
9,74,7611
3163,3,9
7,9,2237
62,2,861
27,4,34
5,4,6
9,5,911
24,17,49
7,6,635
1265,89,96
81,2,63
23,7,516
3,42,47
46,955,4537
8,318,6343
666727,27,71262
847,69,78
59,33,73
36,2,14
5,79,864
12,3,762
1,8,82
9,26,82179
921,17,8583
7,282,6616
491,34,85
9,6,47
5,5,65362
788,6,9
5,8,16
93,63,185
6,1,5733
62,2,8
7679,2,63
78,16,6795
6,55,492
888,35,46
3,5,332968
9921,1,5
762572,1,723
4,8,665318
4,9,39
92391,56,977
31,3,5
456,78,94
42,47,489
52,4,65
4,1,79
5,9,732531
81,5,88333
172,5,86
2,4,1273
4,8,4689
934,18,69296
69,3,12
38,6,69
19,25,33
1,495,6872
7,6,46
51,3,1277
2,194,8387
374,7,9
82,29,333
593,1,8
13,2,5
411,1,3
7693,6,49
162,9,771
4,4,586334
89,2,9355
98,1,5382
7,9,412
96,95,339
42,7,8
94,2,4
44,64,942
65251,2,3
26794,196,731841
8,7,9234
4,86,99
1,6,854
31,1,44
5,2,89
5,5,5894
6,16,51
684396,1,4
26,76,598
3,4,46
39,16,92
99,643,68618
7,9,922
8,31,363
878,1,38
8,1,97
28,9,1412
4,97,521
37,37844,74942
98,5,6
8,75,391
7672,7,472
32,3,874822
2,37,93
7,43,91
59,448,27468654
68,4,8
52,7,9
124,3,3314
3,4,73
5,4,84
37,3,1369
3,987,9968
399,7715,77743816
7,2,8519
8,39,6389
3,6,77
52,2,88
6,76,284
29,9,53
5,9,111
58,2,4
2,74,4386
4,6,671
8,13,1827
75,1,21
28,7,78
74,7,621755
2,2,76413
56,4,8
323,6,6286
7,8,56
2,8,4929
59,3,593
4,17,6327
4471,8,52
6613628,2,784
4,4,77
7,2,24
83,6,418
111,848,997
64,7,8298312
296374,5,99921
9,1,91
983,19,62548
37,2,6
5,5,562488
948,7,36
98597,4,78373976
2,78,967143
4,8,73
1,4,571
6,1,91
65,75,579348
83,4,8265
2588,4,8
2,4,43
9865,3,4
7,8,16
7,7,68822
3,15,715
41,2,11
3,1,4972
8,2,96
57,4,1526
94,48,874
34,7,8
9,818,4489
879,74,6445
9,82,989
4,51,652
6,97,98
77,8,51
4,63,5443
39253568,8,61
2,2,22
9,78,95837
497,7,27
3,84,87
84,8,642
42,9,78226
13,4,753
9827,2,77
11,4,54
2,1,29
113,6,36
6,79,2695
752922598,6,9
945,3,4
1,44,45
85,198,1777
2,9,899
98,9,33
576438,3,38
6,3,39157
75,28,2833
32,1,53
288,16,29
1,14,3876
555,1,6
3,43,9834
1,24,66
4,1,595756
351,82,98
54,8,36
33,8,295
81,9,323
8,8,25
477,5,6
162,45,6373
3,96,464684
74,6,592738
762,2,5
7,5,828
3,9,47
46,8,883
58,2,65
897,2,4
519,1,753
4671,4,6
947,4,8
61,1,89
378,4,7
2612,3,19
3,1,7683261
4,8,874
57,42,318
96,499,768
8,4,17914
73,2,9
9,3,36
8,81,3962
5659,4,8
49646,3,5311
594,7,59
6,2,617
99,6,9
4,9,453
7,5,991
2,5,9
8282,1,156
6,12,5383
962,26,55
83,6,8
83,6,41
72,7,83
94789246,7,9
23,43,65
9,21,24
9526,19,54
84,1,14
6,3,29
794,7,34631
82,3,7
81,2,28
96,9,47
731,1,7
4,35,4382
6482271,8,9
7,71,813
3639,3,7
43,9,17
948,6,8
9,91,39956
